0.00414722654224987	0.9049944234971476
0.08087091757387248	1.6815636584990665
7.593571798859513	1.5734040185144331
1.6049766718507	1.7483838503525875
2.1337480559875583	1.6225119939361103
1.2897874546397097	1.5508746448733843
0.8999481596682218	1.1586406831026363
0.26127527216174184	1.096935167816052
0.5080352514256091	0.9212057329535385
0.04354587869362364	0.8013127633308492
0.31933644375324	0.7787835997932155
0.064282011404873	0.6515835638058145
0.058061171591498185	0.5769632890104578
1.2026956972524625	0.8035783206994445
0.5515811301192327	0.763511265582138
0.578538102643857	0.7369912953410134
0.05391394504924832	0.7133542909453953
2.6293416277864177	0.676012056200299
0.08709175738724728	0.6344355215197759
0.0352514256091239	0.6049598602266429
